Q9X1K8_1|d.81.1.3|d1vm6a2 annotated_B6W8X4|d.81.1.3|d1vm6a2 243
O30245_1|a.4.5.56,d.144.1.9|d1zara1,d1zara2 annotated_Q9P7W5|a.4.5.56,d.144.1.9,d.144.1.6|d1zara1,d1zara2,d1zyla1 242
P0DJQ8_1|d.153.1.1,c.26.2.1|d1jgta2,d1jgta1 annotated_M7AAZ8|c.26.2.1|d1q15a1 242
G8XQX1_1|d.16.1.5|d2iida2 annotated_C0ZGN6|d.16.1.5|d2iida2 242
Q5SJT0_1|c.66.1.46|d1ws6a1 annotated_V4XKQ3|c.66.1.58,c.66.1.46,c.66.1.51|d2dula1,d1ws6a1,d2igta1 242
P39126_1|c.77.1.1|d1hqsa_ annotated_E4XF34|c.77.1.1|d1hqsa_ 242
P39126_1|c.77.1.1|d1hqsa_ annotated_Q93714|c.77.1.1|d1hqsa_ 242
Q9V2Z6_1|c.72.1.3|d1ua4a_ annotated_M0M6R8|c.72.1.3|d1ua4a_ 242
Q8A611_1|d.38.1.8,d.38.1.8|d2essa1,d2essa2 annotated_A8MEW2|d.38.1.1,d.38.1.8,d.38.1.1,d.38.1.8,d.38.1.1,d.38.1.8,d.38.1.1|d2hlja1,d2essa1,d1z54a1,d2owna1,d2hx5a1,d2essa2,d1z54a1 242
Q8A611_1|d.38.1.8,d.38.1.8|d2essa1,d2essa2 annotated_R6PUL1|d.38.1.8,d.38.1.1,d.38.1.8,d.38.1.1,d.38.1.8,d.38.1.1,d.38.1.8|d2owna1,d2gf6a1,d2essa1,d1lo7a_,d2owna1,d1s5ua_,d2owna2 242
Q8A611_1|d.38.1.8,d.38.1.8|d2essa1,d2essa2 annotated_V5WJJ0|d.38.1.8|d2owna2 242
Q8U1N9_1|d.159.1.4|d1ii7a_ annotated_F5L6F9|d.159.1.6,d.159.1.11,d.159.1.4,d.159.1.7,d.159.1.4,d.159.1.7|d2yvta1,d2hy1a1,d1ii7a_,d1su1a_,d1ii7a_,d1s3la_ 242
P26572_1|c.68.1.10|d1fo8a_ annotated_E7FCA9|c.68.1.10|d1fo8a_ 242
P26572_1|c.68.1.10|d1fo8a_ annotated_M1B6A5|c.68.1.10|d1fo8a_ 242
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A0A078F8N0|a.4.1.3,a.4.1.1,a.4.1.18|d2iw5b1,d1x41a1,d2cuja1 242
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A0A061RHS0|g.44.1.6,a.4.1.3,a.4.1.1,a.4.1.18|d1tota1,d2iw5b1,d1x41a1,d2cuja1 242
P13466_1|b.1.18.10|d1qfha1 annotated_A7RLM1|g.44.1.1,b.1.18.10,b.68.9.1,b.68.6.1,b.68.5.1,b.68.6.1,b.68.9.1,b.68.6.1,b.68.9.1|d1rmda2,d1qfha1,d1q7fa_,d1pjxa_,d1ijqa1,d1pjxa_,d1q7fa_,d1pjxa_,d1q7fa_ 242
Q03103_1|a.227.1.1|d1rp4a_ annotated_K8F2J1|a.227.1.1|d1rp4a_ 242
Q9RY51_1|b.40.4.3|d1se8a_ annotated_L8PUL9|b.40.4.3|d1v1qa_ 242
Q9RY51_1|b.40.4.3|d1se8a_ annotated_A0A078KHX1|b.40.4.3|d1se8a_ 242
Q83LS2_1|d.230.5.1|d1y2ia_ annotated_U1PFF0|d.230.5.1|d1y2ia_ 242
Q2FZL2_1|b.47.1.1|d2o8la1 annotated_R4NUI3|b.47.1.1|d1p3ca_ 242
E1J1Z3_1|b.1.18.2|d1m7xa1 annotated_K1TZN3|b.1.18.2,c.1.8.1|d1m7xa1,d1gjwa2 242
Q9X1K8_1|d.81.1.3|d1vm6a2 annotated_I0EN16|d.81.1.3|d1vm6a2 242
P12734_1|b.34.5.1|d1vqoq1 annotated_A0A0B5HPF6|b.34.5.1|d1vqoq1 241
P12735_1|c.22.1.1|d1vqoc1 annotated_P09180|c.22.1.1|d1dmga_ 241
P12735_1|c.22.1.1|d1vqoc1 annotated_A0A0D3RQN3|c.22.1.1|d1dmga_ 241
P12736_1|c.9.2.1|d1vqoy1 annotated_Q8SS18|c.9.2.1|d1vqoy1 241
O30245_1|a.4.5.56,d.144.1.9|d1zara1,d1zara2 annotated_F4BVA5|d.144.1.9|d1zara2 241
Q9X1K8_1|d.81.1.3|d1vm6a2 annotated_D3MRC5|d.81.1.3|d1vm6a2 241
Q00458_1|b.33.1.1|d1vm9a_ annotated_H1KFZ4|b.33.1.3,b.33.1.1,b.33.1.2,b.33.1.1,a.104.1.1|d3c0da1,d1vm9a_,d2de6a1,d1riea_,d2ij2a1 241
Q8U1N9_1|d.159.1.4|d1ii7a_ annotated_A0A081RP01|d.159.1.4,d.159.1.7,d.159.1.5,d.159.1.7,d.159.1.11,d.159.1.6,d.159.1.11,d.159.1.12|d1ii7a_,d1z2wa1,d1nnwa_,d1s3la_,d2hy1a1,d2yvta1,d3d03a1,d2nxfa1 241
P12737_1|c.12.1.1|d1vqol1 annotated_A0A0D3RR43|c.12.1.1|d1vqol1 241
G8XQX1_1|d.16.1.5|d2iida2 annotated_D3FXT2|d.16.1.5|d2iida2 241
P95474_1|c.73.1.1|d1e19a_ annotated_G4B1W9|c.73.1.1,c.73.1.3,c.73.1.2,c.73.1.3|d1e19a_,d2akoa1,d2ap9a1,d2a1fa1 241
Q12483_1|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 annotated_D3B151|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 241
Q12483_1|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 annotated_A0A0A9YAV8|a.4.5.54|d1u5ta1 241
P26572_1|c.68.1.10|d1fo8a_ annotated_W4XXQ7|c.68.1.10|d1fo8a_ 241
Q0S4E1_1|d.38.1.5|d2ov9a1 annotated_X1H8Q9|d.38.1.5|d2ov9a1 241
E1J1Z3_1|b.1.18.2|d1m7xa1 annotated_J0V9B7|b.1.18.2|d1m7xa1 241
Q2FZL2_1|b.47.1.1|d2o8la1 annotated_Q8IJZ4|g.44.1.1|d1v87a_ 241
Q2FZL2_1|b.47.1.1|d2o8la1 annotated_L1MAA7|b.47.1.1,b.47.1.2|d1p3ca_,d1gdna_ 241
E1J1Z3_1|b.1.18.2|d1m7xa1 annotated_Q8XPA2|b.1.18.2,c.1.8.1,b.71.1.1|d1m7xa1,d1gjwa2,d1m7xa2 241
Q9RY51_1|b.40.4.3|d1se8a_ annotated_H7EJV8|b.40.4.3|d1v1qa_ 241
Q9RY51_1|b.40.4.3|d1se8a_ annotated_A0A0A8GT77|b.40.4.3|d1v1qa_ 241
Q9RY51_1|b.40.4.3|d1se8a_ annotated_P59930|b.40.4.3|d1ue1a_ 241
P13466_1|b.1.18.10|d1qfha1 annotated_M3ZDB5|g.44.1.1,b.1.18.10,b.68.9.1,b.68.6.1,b.68.9.1|d1fbva4,d1qfha1,d1q7fa_,d1pjxa_,d1rwia_ 241
Q899J5_1|c.148.1.1|d1vr0a1 annotated_B9XGL3|c.148.1.1|d1vr0a1 241
Q9RY51_1|b.40.4.3|d1se8a_ annotated_P28046|b.40.4.3|d1se8a_ 241
P17778_1|c.10.2.6|d1jl5a_ annotated_H0S697|c.10.2.6,c.10.2.7,c.10.2.6,c.10.2.7|d1jl5a_,d1ookg_,d1jl5a_,d1ookg_ 241
P26572_1|c.68.1.10|d1fo8a_ annotated_W4Y686|c.68.1.10|d1fo8a_ 241
P39126_1|c.77.1.1|d1hqsa_ annotated_A0A075AMN6|c.77.1.1,a.5.3.1,c.13.1.1|d1lwda_,d1r5la1,d1auaa2 241
P39126_1|c.77.1.1|d1hqsa_ annotated_A0A0B7NQ15|c.77.1.1|d1hqsa_ 241
P39126_1|c.77.1.1|d1hqsa_ annotated_T1AFY0|c.77.1.1|d1hqsa_ 241
Q8U1N9_1|d.159.1.4|d1ii7a_ annotated_K5X1R2|d.159.1.6,d.159.1.4|d2yvta1,d1ii7a_ 241
P40381_1|b.34.13.2|d1e0ba_ annotated_A7F768|b.34.13.2,b.34.13.2|d2b2ya1,d1e0ba_ 241
Q8U1N9_1|d.159.1.4|d1ii7a_ annotated_H8LC46|d.159.1.6,d.159.1.12,d.159.1.7,d.159.1.4,d.159.1.7|d2yvta1,d2nxfa1,d3ck2a1,d1ii7a_,d1s3la_ 241
Q8U1N9_1|d.159.1.4|d1ii7a_ annotated_A0A0C3LVU5|d.159.1.4|d1ii7a_ 241
P40381_1|b.34.13.2|d1e0ba_ annotated_A0A068RKI6|b.34.13.2,b.34.13.2|d1g6za_,d1e0ba_ 241
Q9X1K8_1|d.81.1.3|d1vm6a2 annotated_R5YHP0|d.81.1.3|d1vm6a2 240
Q9X1K8_1|d.81.1.3|d1vm6a2 annotated_Q49XJ8|d.81.1.3|d1vm6a2 240
P59998_1|d.198.2.1|d1k8kf_ annotated_B6AG01|d.198.2.1|d1k8kf_ 240
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_S0F2V5|a.4.1.1|d1x41a1 240
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_G6D0C0|a.4.1.1|d1x41a1 240
P40381_1|b.34.13.2|d1e0ba_ annotated_A0A015LDR7|b.34.13.2,b.34.13.2|d1g6za_,d1e0ba_ 240
O28478_1|c.80.1.3|d1vima_ annotated_M4U6Q0|c.80.1.3,d.37.1.1|d1vima_,d1pvma4 240
Q9RY51_1|b.40.4.3|d1se8a_ annotated_M1E510|b.40.4.3|d1v1qa_ 240
Q9RY51_1|b.40.4.3|d1se8a_ annotated_H1XTH2|b.40.4.3|d1v1qa_ 240
Q9RY51_1|b.40.4.3|d1se8a_ annotated_B7T501|b.40.4.3|d1se8a_ 240
Q9RY51_1|b.40.4.3|d1se8a_ annotated_C5S0X4|b.40.4.3|d1v1qa_ 240
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A7SL39|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 240
Q8A611_1|d.38.1.8,d.38.1.8|d2essa1,d2essa2 annotated_D4LM40|d.38.1.1,d.38.1.8,d.38.1.1,d.38.1.8,d.38.1.1,d.38.1.8,d.38.1.1,d.38.1.8,d.38.1.8|d1s5ua_,d2owna1,d1lo7a_,d2essa1,d2nuja1,d2owna1,d2hx5a1,d2essa1,d2owna2 240
P12736_1|c.9.2.1|d1vqoy1 annotated_L2GUR7|c.9.2.1|d1vqoy1 240
O30245_1|a.4.5.56,d.144.1.9|d1zara1,d1zara2 annotated_E0SR03|a.4.5.56,d.144.1.9|d1zara1,d1zara2 240
O30245_1|a.4.5.56,d.144.1.9|d1zara1,d1zara2 annotated_C7Z7M0|a.4.5.56,d.144.1.9,d.144.1.6|d1zara1,d1zara2,d2ppqa1 240
Q0S4E1_1|d.38.1.5|d2ov9a1 annotated_S7NTW9|d.38.1.5,d.38.1.1|d1vh5a_,d1vpma_ 240
P39126_1|c.77.1.1|d1hqsa_ annotated_A0A0A1N738|c.77.1.1|d1hqsa_ 240
P39126_1|c.77.1.1|d1hqsa_ annotated_X1HRC6|c.77.1.1|d1hqsa_ 240
Q899J5_1|c.148.1.1|d1vr0a1 annotated_Q0W6F9|c.148.1.1|d1vr0a1 240
Q899J5_1|c.148.1.1|d1vr0a1 annotated_T0LQT3|c.148.1.1|d1vr0a1 240
Q2FZL2_1|b.47.1.1|d2o8la1 annotated_X6MI42|d.265.1.3|d1vioa1 240
Q2FZL2_1|b.47.1.1|d2o8la1 annotated_A5JJ15|b.47.1.1|d2o8la1 240
Q2FZL2_1|b.47.1.1|d2o8la1 annotated_Q55FJ4|c.37.1.19,c.37.1.19|d1w36d1,d1w36d2 240
P17778_1|c.10.2.6|d1jl5a_ annotated_G5QX60|c.10.2.6|d1jl5a_ 240
Q54944_1|c.37.1.21|d1gvnb_ annotated_R7PT71|c.37.1.21|d1gvnb_ 240
Q0S4E1_1|d.38.1.5|d2ov9a1 annotated_O54133|d.38.1.5,d.38.1.1,d.38.1.5|d2ov9a1,d1vpma_,d2cy9a1 240
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_K4MNS3|c.56.7.1|d2gfqa1 240
Q0S4E1_1|d.38.1.5|d2ov9a1 annotated_A0A0A8WLF4|d.38.1.5|d1vh5a_ 240
Q0S4E1_1|d.38.1.5|d2ov9a1 annotated_S7NH76|d.38.1.5,d.38.1.1|d1vh5a_,d1vpma_ 240
P13466_1|b.1.18.10|d1qfha1 annotated_T1K5L8|a.40.1.1,b.1.18.10,b.1.18.10,b.1.18.10,b.1.18.10,b.1.18.10|d1rt8a_,d1v05a_,d1qfha1,d1v05a_,d2j3sa2,d1v05a_ 240
E1J1Z3_1|b.1.18.2|d1m7xa1 annotated_A0A060C4R1|b.1.18.2|d1m7xa1 240
P12734_1|b.34.5.1|d1vqoq1 annotated_G0QBT8|b.34.5.1|d1vqoq1 240
Q12483_1|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 annotated_A0A0A9YAV4|a.4.5.54|d1u5ta1 240
Q12483_1|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 annotated_G0SX60|a.4.5.54|d1u5ta1 240
P12735_1|c.22.1.1|d1vqoc1 annotated_A0A075FNX8|c.22.1.1|d1vqoc1 240
P12735_1|c.22.1.1|d1vqoc1 annotated_P10664|c.22.1.1|d1dmga_ 240
P12735_1|c.22.1.1|d1vqoc1 annotated_D6PC86|c.22.1.1|d1vqoc1 240
Q980M5_1|a.4.5.41|d1q1ha_ annotated_A0B9P3|a.4.5.41|d1q1ha_ 240
A0A071L463_1|d.100.2.1|d2pstx1 annotated_R4LVD3|d.100.2.1|d2pstx1 240
A0A071L463_1|d.100.2.1|d2pstx1 annotated_A0A068Z852|d.100.2.1|d2pstx1 240
Q8U1N9_1|d.159.1.4|d1ii7a_ annotated_A0A066W6U6|d.159.1.4|d1ii7a_ 240
Q8U1N9_1|d.159.1.4|d1ii7a_ annotated_A0A066VH75|d.159.1.4|d1ii7a_ 240
P0AG78_1|c.94.1.1|d1sbpa_ annotated_M3GT28|c.94.1.1|d1sbpa_ 240
Q8U1N9_1|d.159.1.4|d1ii7a_ annotated_E4U8L0|d.159.1.6,d.159.1.11,d.159.1.12,d.159.1.4,d.159.1.11,d.159.1.7|d2yvta1,d2hy1a1,d2nxfa1,d1ii7a_,d3d03a1,d1s3la_ 240
Q8U1N9_1|d.159.1.4|d1ii7a_ annotated_A0A098EAT1|d.159.1.4,d.159.1.7|d1ii7a_,d1s3la_ 240
P39126_1|c.77.1.1|d1hqsa_ annotated_C1F3J9|c.77.1.1|d1hqsa_ 240
Q8A611_1|d.38.1.8,d.38.1.8|d2essa1,d2essa2 annotated_R6XLC3|d.38.1.8,d.38.1.1,d.38.1.8|d2owna1,d1s5ua_,d2owna2 239
Q8A611_1|d.38.1.8,d.38.1.8|d2essa1,d2essa2 annotated_R5KB21|d.38.1.1,d.38.1.8,d.38.1.1,d.38.1.8|d2hlja1,d2owna1,d1z54a1,d2owna2 239
P13466_1|b.1.18.10|d1qfha1 annotated_R7U801|b.1.18.10,b.1.18.10,b.1.18.10,b.1.18.10,b.1.18.10,b.1.18.10,b.1.18.10,b.1.18.10,b.1.18.10|d1qfha1,d1qfha1,d1qfha1,d1qfha1,d2j3sa2,d2j3sa2,d1v05a_,d2j3sa2,d1qfha1 239
G8XQX1_1|d.16.1.5|d2iida2 annotated_S9XF67|d.16.1.5|d2iida2 239
E1J1Z3_1|b.1.18.2|d1m7xa1 annotated_W1Q2W2|b.1.18.2,c.1.8.1,b.71.1.1|d1m7xa1,d1gjwa2,d1m7xa2 239
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_I3TE64|c.55.3.10|d1u04a2 239
Q9RY51_1|b.40.4.3|d1se8a_ annotated_Q9CDM9|b.40.4.3|d1se8a_ 239
Q12483_1|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 annotated_M1B5B0|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 239
A0A071L463_1|d.100.2.1|d2pstx1 annotated_A0A0B5DZ60|d.100.2.1|d2pstx1 239
P0DJQ8_1|d.153.1.1,c.26.2.1|d1jgta2,d1jgta1 annotated_B5GMQ6|d.153.1.1|d1jgta2 239
P0DJQ8_1|d.153.1.1,c.26.2.1|d1jgta2,d1jgta1 annotated_U5YQP9|d.153.1.1,c.26.2.1|d1ct9a2,d1ct9a1 239
Q13642_1|g.39.1.3|d2cura2 annotated_A0A060WZH2|g.39.1.3,g.39.1.3,g.39.1.3,g.39.1.3,g.39.1.3|d1x4ka1,d2cura2,d1x61a2,d1x4la1,d1x4la2 239
Q13642_1|g.39.1.3|d2cura2 annotated_A0A093IX89|g.39.1.3,g.39.1.3,g.39.1.3,g.39.1.3,g.39.1.3|d1x4ka2,d1x4ka1,d2cura2,d1x4la1,d1x4la2 239
P12735_1|c.22.1.1|d1vqoc1 annotated_B7XMX2|c.22.1.1|d1dmga_ 239
Q03103_1|a.227.1.1|d1rp4a_ annotated_K7HHX1|a.227.1.1|d1rp4a_ 239
Q03103_1|a.227.1.1|d1rp4a_ annotated_K7HHX2|a.227.1.1|d1rp4a_ 239
Q9RY51_1|b.40.4.3|d1se8a_ annotated_M1M003|b.40.4.3|d1v1qa_ 239
P39126_1|c.77.1.1|d1hqsa_ annotated_Q677G9|c.77.1.1|d1hqsa_ 239
Q29599_1|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 annotated_L8IFF3|a.160.1.2|d1px5a1 239
Q2FZL2_1|b.47.1.1|d2o8la1 annotated_F2UEM2|b.29.1.4,g.3.11.1|d1dyka1,d1g1ta2 239
Q2FZL2_1|b.47.1.1|d2o8la1 annotated_G5CS58|b.69.2.3,b.69.2.2,b.69.9.1,b.69.4.1|d1l0qa2,d1pbyb_,d1k32a3,d1nr0a1 239
O30245_1|a.4.5.56,d.144.1.9|d1zara1,d1zara2 annotated_A0D2Z0|d.144.1.9|d1zara2 239
O30245_1|a.4.5.56,d.144.1.9|d1zara1,d1zara2 annotated_B1L6W6|d.144.1.9|d1zara2 239
P17778_1|c.10.2.6|d1jl5a_ annotated_B3Q2L4|c.10.2.6,c.10.2.7,c.10.2.6,c.10.2.7,c.10.2.6,c.10.2.7|d1jl5a_,d1ookg_,d1jl5a_,d1xkua_,d1jl5a_,d1ookg_ 239
Q8U1N9_1|d.159.1.4|d1ii7a_ annotated_I2F8L5|d.159.1.4,d.159.1.7,d.159.1.6,d.159.1.7,d.159.1.4,d.159.1.11,d.159.1.12|d1ii7a_,d1s3la_,d2yvta1,d1z2wa1,d1ii7a_,d2hy1a1,d2nxfa1 239
P12736_1|c.9.2.1|d1vqoy1 annotated_L2GMQ0|c.9.2.1|d1vqoy1 239
Q54944_1|c.37.1.21|d1gvnb_ annotated_A7HZS6|c.37.1.21,c.37.1.1|d1gvnb_,d1yj5a2 239
Q0S4E1_1|d.38.1.5|d2ov9a1 annotated_B1VXM8|d.38.1.5,d.38.1.1|d2ov9a1,d1vpma_ 239
Q0S4E1_1|d.38.1.5|d2ov9a1 annotated_Q04QJ5|d.38.1.5|d2ov9a1 239
Q8U1N9_1|d.159.1.4|d1ii7a_ annotated_V4K783|d.159.1.4|d1ii7a_ 239
Q03103_1|a.227.1.1|d1rp4a_ annotated_K7H6K9|a.227.1.1|d1rp4a_ 239
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_V4AUI8|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 239
Q03103_1|a.227.1.1|d1rp4a_ annotated_A0A023GFI5|a.227.1.1|d1rp4a_ 238
Q03103_1|a.227.1.1|d1rp4a_ annotated_A0A0B6Z8B7|a.227.1.1|d1rp4a_ 238
Q9X1K8_1|d.81.1.3|d1vm6a2 annotated_X1H3N0|d.81.1.3|d1vm6a2 238
O30245_1|a.4.5.56,d.144.1.9|d1zara1,d1zara2 annotated_Q9BVS4|a.4.5.56,d.144.1.9,d.144.1.6|d1zara1,d1zara2,d2ppqa1 238
E1J1Z3_1|b.1.18.2|d1m7xa1 annotated_Q7MG90|b.1.18.2,c.1.8.1,b.71.1.1|d1m7xa1,d1gjwa2,d1m7xa2 238
E1J1Z3_1|b.1.18.2|d1m7xa1 annotated_A0A0D1E0L3|b.1.18.2,c.1.8.1|d1m7xa1,d1gjwa2 238
E1J1Z3_1|b.1.18.2|d1m7xa1 annotated_D3A8W5|b.1.18.2,c.1.8.1,b.71.1.1|d1m7xa1,d1gjwa2,d1ji1a2 238
P32523_1|g.44.1.2|d2baya1 annotated_G0QNG9|g.44.1.2|d2baya1 238
Q899J5_1|c.148.1.1|d1vr0a1 annotated_A0A0A5GJG7|c.148.1.1|d1vr0a1 238
Q899J5_1|c.148.1.1|d1vr0a1 annotated_P73849|c.148.1.1|d1vr0a1 238
P39126_1|c.77.1.1|d1hqsa_ annotated_A0A077Z7H5|c.77.1.1|d1hqsa_ 238
Q83LS2_1|d.230.5.1|d1y2ia_ annotated_W7W6L0|d.230.5.1|d1y2ia_ 238
Q83LS2_1|d.230.5.1|d1y2ia_ annotated_R6E7A3|d.230.5.1|d1y2ia_ 238
O30245_1|a.4.5.56,d.144.1.9|d1zara1,d1zara2 annotated_K5XKC6|a.4.5.56,d.144.1.9,b.34.9.1|d1zara1,d1zara2,d2hqxa1 238
O30245_1|a.4.5.56,d.144.1.9|d1zara1,d1zara2 annotated_A0A061IEH6|a.4.5.56,d.144.1.9|d1zara1,d1zara2 238
O30245_1|a.4.5.56,d.144.1.9|d1zara1,d1zara2 annotated_E6ZR31|a.4.5.56,d.144.1.9|d1zara1,d1zara2 238
O30245_1|a.4.5.56,d.144.1.9|d1zara1,d1zara2 annotated_S9WAF6|a.4.5.56,d.144.1.9|d1zara1,d1zara2 238
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_A0A098E7T2|c.56.7.1|d2gfqa1 238
O30245_1|a.4.5.56,d.144.1.9|d1zara1,d1zara2 annotated_Q5I0I1|a.4.5.56,d.144.1.9|d1zara1,d1zara2 238
O30245_1|a.4.5.56,d.144.1.9|d1zara1,d1zara2 annotated_A0A0D6M4R3|b.8.1.1,d.42.1.1,a.4.5.56,d.144.1.9|d2cr2a1,d1r29a_,d1zara1,d1zara2 238
Q980M5_1|a.4.5.41|d1q1ha_ annotated_Q2FT22|a.4.5.41|d1q1ha_ 238
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A0A096T1D0|a.4.1.18|d2cuja1 238
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_E9H7Q3|a.4.1.1,a.4.1.3,a.4.1.18|d1x41a1,d1gvda_,d2cuja1 238
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A2FU36|a.4.1.1|d1x41a1 238
Q9RY51_1|b.40.4.3|d1se8a_ annotated_Q9ZCC2|b.40.4.3|d1v1qa_ 238
P40381_1|b.34.13.2|d1e0ba_ annotated_A0A067PA53|b.34.13.2,b.34.13.2|d1g6za_,d1e0ba_ 238
Q9X1K8_1|d.81.1.3|d1vm6a2 annotated_Q8PLE0|d.81.1.3|d1vm6a2 238
Q8A611_1|d.38.1.8,d.38.1.8|d2essa1,d2essa2 annotated_A0A084JBW2|d.38.1.8,d.38.1.1,d.38.1.8,d.38.1.8|d2owna1,d2gf6a1,d2owna1,d2essa2 238
Q8A611_1|d.38.1.8,d.38.1.8|d2essa1,d2essa2 annotated_Q899Q1|d.38.1.8,d.38.1.1,d.38.1.1,d.38.1.8,d.38.1.1,d.38.1.8,d.38.1.1,d.38.1.8,d.38.1.1|d2owna1,d1lo7a_,d2nuja1,d2essa2,d2oafa1,d2owna2,d2alia1,d2owna2,d2hlja1 238
Q8A611_1|d.38.1.8,d.38.1.8|d2essa1,d2essa2 annotated_R6GDZ1|d.38.1.1,d.38.1.8,d.38.1.1,d.38.1.8,d.38.1.1,d.38.1.8|d2hlja1,d2owna1,d1s5ua_,d2essa1,d1lo7a_,d2essa2 238
Q8A611_1|d.38.1.8,d.38.1.8|d2essa1,d2essa2 annotated_F4BN85|d.38.1.8,d.38.1.1,d.38.1.8,d.38.1.1,d.38.1.8,d.38.1.8,d.38.1.1|d2owna1,d2gf6a1,d2owna1,d2hlja1,d2essa1,d2owna2,d2hx5a1 238
Q12483_1|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 annotated_A0A0E0BM09|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 238
Q12483_1|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 annotated_A0A061FD61|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 238
Q2FZL2_1|b.47.1.1|d2o8la1 annotated_W8EYH0|b.47.1.1|d1p3ca_ 238
Q2FZL2_1|b.47.1.1|d2o8la1 annotated_K3KU43|b.80.1.7|d1daba_ 238
P0DJQ8_1|d.153.1.1,c.26.2.1|d1jgta2,d1jgta1 annotated_I9DGL5|c.26.2.1|d1q15a1 237
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_Q9SFD5|g.44.1.6,a.4.1.3,a.4.1.1,a.4.1.18|d2fc7a1,d1gvda_,d1x41a1,d2cuja1 237
Q9RY51_1|b.40.4.3|d1se8a_ annotated_C1A4G5|b.40.4.3|d1v1qa_ 237
P39126_1|c.77.1.1|d1hqsa_ annotated_L8HAY8|c.77.1.1|d1lwda_ 237
Q2FZL2_1|b.47.1.1|d2o8la1 annotated_A0A023C086|b.47.1.1|d1p3ca_ 237
Q8U1N9_1|d.159.1.4|d1ii7a_ annotated_D4KG63|d.159.1.4,d.159.1.7,d.159.1.11,d.159.1.7,d.159.1.6,d.159.1.11,d.159.1.12|d1ii7a_,d1su1a_,d2hy1a1,d1z2wa1,d2yvta1,d3d03a1,d2nxfa1 237
Q8U1N9_1|d.159.1.4|d1ii7a_ annotated_R0GGJ7|d.159.1.4,d.159.1.7,d.159.1.12,d.159.1.6|d1ii7a_,d1s3la_,d2nxfa1,d2yvta1 237
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A7T5C9|a.4.1.3,a.4.1.1,a.4.1.3|d2iw5b1,d1x41a1,d1gvda_ 237
Q2FZL2_1|b.47.1.1|d2o8la1 annotated_R9GYR7|b.47.1.1|d1agja_ 237
P39126_1|c.77.1.1|d1hqsa_ annotated_A1SM34|c.77.1.1|d1hqsa_ 237
O30245_1|a.4.5.56,d.144.1.9|d1zara1,d1zara2 annotated_M5E718|a.4.5.56,d.144.1.9|d1zara1,d1zara2 237
Q980M5_1|a.4.5.41|d1q1ha_ annotated_O27705|a.4.5.41|d1q1ha_ 237
Q980M5_1|a.4.5.41|d1q1ha_ annotated_A0A0B3AQX6|a.4.5.41|d1q1ha_ 237
Q8U1N9_1|d.159.1.4|d1ii7a_ annotated_Q5KHA6|d.159.1.4|d1ii7a_ 237
Q9V2Z6_1|c.72.1.3|d1ua4a_ annotated_C7P5E2|c.72.1.3|d1ua4a_ 237
O28478_1|c.80.1.3|d1vima_ annotated_F4LXK4|c.80.1.3,c.80.1.1|d1tk9a_,d1x9ia_ 237
O28478_1|c.80.1.3|d1vima_ annotated_X0UR50|c.80.1.3,c.80.1.1|d1vima_,d1moqa_ 237
E1J1Z3_1|b.1.18.2|d1m7xa1 annotated_A0A090SMD0|b.1.18.2,c.1.8.1|d1m7xa1,d1gjwa2 237
Q03103_1|a.227.1.1|d1rp4a_ annotated_A4S5P6|a.227.1.1|d1rp4a_ 237
